Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,Vote
-0.538337027701,0.0144894548201,-0.287915751705,0.400782841193,1,-1,1.0,0.0,0.0,0.0,9
-0.587859295543,-0.402698377593,0.187768753086,1.52581099764,1,-1,1.0,0.0,0.0,0.0,4
-0.301434059004,-0.296643220283,-0.0822761859722,-0.249079379888,1,-1,1.0,0.0,0.0,0.0,3
-0.476572208916,-0.163114074999,-0.266462871233,0.696527388281,1,-1,1.0,0.0,0.0,0.0,9
2.34846242356,1.97290082123,0.207981521282,-0.367200992243,1,1,0.0,1.0,0.0,0.0,2
-0.457569137902,-0.120010439383,-0.741977117255,-0.821741937606,1,-1,1.0,0.0,0.0,0.0,0
-0.267994851928,0.388381644795,1.40997566612,-0.443091707357,1,-1,1.0,0.0,0.0,0.0,9
0.700537995226,0.342094591376,0.177606743122,0.794712687183,1,-1,1.0,0.0,0.0,0.0,7
-0.412404022859,0.294974510556,-0.620730900282,-0.736379965696,1,-1,1.0,0.0,0.0,0.0,9
-2.67501083912,0.173697773236,-0.927322831976,-1.01035821011,1,1,0.0,0.0,1.0,0.0,8
0.786801492066,-0.194745988312,-0.28208756644,-0.642497883234,1,-1,1.0,0.0,0.0,0.0,3
-0.749393101504,0.591928447336,1.02205791833,-0.534494738946,1,-1,1.0,0.0,0.0,0.0,7
0.489945577858,0.208274412598,-0.195583643757,-0.945903728557,1,-1,1.0,0.0,0.0,0.0,0
-0.712030270757,0.457305703454,1.28359671361,0.982031856249,1,-1,1.0,0.0,0.0,0.0,7
-0.712146974526,-0.353753679041,-1.00319573928,-1.13106619269,1,-1,1.0,0.0,0.0,0.0,0
0.367651986592,0.0774144521895,1.19509772872,1.61136022054,1,-1,1.0,0.0,0.0,0.0,9
-0.537632295884,-0.170008018653,-0.669853484519,-1.18868657078,1,-1,1.0,0.0,0.0,0.0,0
-0.512219342199,-0.401475084796,-0.357774233953,1.19948044401,1,-1,1.0,0.0,0.0,0.0,9
1.60800125274,1.506673632,0.198207338074,0.765794595621,1,1,0.0,0.0,0.0,1.0,2
-0.42776392236,-0.16569765126,0.410746970365,-1.01887765709,1,-1,1.0,0.0,0.0,0.0,3
-0.852910798364,0.647862205566,1.19089058773,-0.946622388108,1,-1,1.0,0.0,0.0,0.0,7
-0.488884179771,-0.293796036722,-0.657523970258,-0.719605051172,1,-1,1.0,0.0,0.0,0.0,0
0.0187444203626,-0.137905418768,0.866107539235,-0.0252570637172,1,-1,1.0,0.0,0.0,0.0,9
-0.563779620844,-0.256563924776,-0.661953132165,-0.0572134463747,1,-1,1.0,0.0,0.0,0.0,0
-0.634131806068,-0.233661309251,-0.798304067747,0.51305789982,1,-1,1.0,0.0,0.0,0.0,9
-1.09559377912,0.463923196945,1.13781661762,-0.0761972094727,1,-1,1.0,0.0,0.0,0.0,7
0.72716625386,-0.179725129818,-1.31046997799,-0.79834360976,1,1,0.0,0.0,0.0,1.0,2
0.425914405895,0.06279458466,-0.153440153465,-0.0465162584035,1,-1,1.0,0.0,0.0,0.0,0
0.444982918498,0.195883563645,-0.00982934502571,0.0674000875071,1,-1,1.0,0.0,0.0,0.0,7
0.576896752264,0.263229110878,-0.183975353914,0.279701885866,1,-1,1.0,0.0,0.0,0.0,7
-0.427227411993,-0.280942823978,-0.596991882887,-0.415170051021,1,-1,1.0,0.0,0.0,0.0,0
1.54421292498,1.76113331142,1.96605592777,1.44506101428,1,1,0.0,0.0,1.0,0.0,8
0.6305728879,0.155642019763,-0.114304540062,1.48108775285,1,-1,1.0,0.0,0.0,0.0,7
-0.952458599889,-0.507781734836,-0.91665918764,1.10623359038,1,-1,1.0,0.0,0.0,0.0,9
0.545439514986,0.671176231081,0.0692513245953,-1.21403567616,1,1,0.0,0.0,1.0,0.0,8
-0.226057301303,-0.0206370193976,0.370598552433,0.0979105595638,1,-1,1.0,0.0,0.0,0.0,3
-0.571300920296,-0.327520270287,-0.702104386483,-0.455636499524,1,-1,1.0,0.0,0.0,0.0,0
-0.621200920573,-0.32837825747,-0.477778538739,-0.908676052873,1,-1,1.0,0.0,0.0,0.0,9
-0.532433938496,-0.216562206548,0.628175418957,-1.02388962786,1,-1,1.0,0.0,0.0,0.0,4
2.57036813045,2.07548936928,2.23995988031,-0.481574624603,1,1,0.0,1.0,0.0,0.0,8
1.73239621554,1.47222318899,0.203299777401,0.854782360498,1,-1,1.0,0.0,0.0,0.0,4
1.65683379311,-0.514899133892,0.266868010177,0.624957304338,1,1,0.0,0.0,1.0,0.0,5
-2.786358994,2.0076745955,-2.97064450816,-0.0958974401917,1,1,0.0,0.0,1.0,0.0,8
-0.149566144873,0.0186588699822,0.543834031086,-0.0694316601572,1,-1,1.0,0.0,0.0,0.0,3
-1.44500321634,0.149733078726,0.813547656465,2.82376808051,-1,-1,1.0,0.0,0.0,0.0,1
-0.507758329767,-0.296974054763,0.631552137665,-0.115558648116,1,-1,1.0,0.0,0.0,0.0,4
-0.571262176616,-0.345428659141,0.594803833663,-0.951724484214,1,-1,1.0,0.0,0.0,0.0,4
1.75786741652,2.2516998501,-2.57510582947,-0.270164483209,1,1,0.0,0.0,0.0,1.0,2
-0.431891797557,-0.30643476116,0.440693918989,-0.259066164875,1,-1,1.0,0.0,0.0,0.0,4
-0.536659814733,0.0176850313787,-0.0742956608221,0.544392531138,1,-1,1.0,0.0,0.0,0.0,9
-0.61858770588,-0.374227194837,-0.739810686191,0.371220151883,1,-1,1.0,0.0,0.0,0.0,9
-0.535346576478,-0.200872397681,-0.589690219733,-0.107434815454,1,-1,1.0,0.0,0.0,0.0,0
-0.106943429679,0.211266355167,0.598978526946,0.0594214570341,1,-1,1.0,0.0,0.0,0.0,9
0.126421807313,-1.7872282973,1.0411778172,-0.473565638759,1,1,0.0,0.0,0.0,1.0,5
1.59219109124,1.46625000272,-0.127066770046,0.452030684175,1,-1,1.0,0.0,0.0,0.0,4
-0.560587447046,-0.404554024096,-0.571466564117,1.17506573226,1,-1,1.0,0.0,0.0,0.0,9
1.42446775716,1.21207695317,-3.15608667741,-0.439288551868,1,1,0.0,1.0,0.0,0.0,2
0.955702100921,-0.00312521483836,-0.121683543883,-0.353828901812,1,-1,1.0,0.0,0.0,0.0,3
0.748973638007,-2.48894974478,0.857870484262,1.84404831504,-1,-1,1.0,0.0,0.0,0.0,1
-0.675945680555,0.562762791865,1.17031895401,-0.24086798576,1,-1,1.0,0.0,0.0,0.0,7
-0.356122208631,0.159887663872,-0.65000931617,0.0941503460787,1,-1,1.0,0.0,0.0,0.0,9
-0.504735076604,-0.247082992842,-0.715871320492,1.28907836463,1,-1,1.0,0.0,0.0,0.0,9
0.712108336336,-0.107627926889,-0.328808044014,0.52224422824,1,-1,1.0,0.0,0.0,0.0,3
0.142203716237,0.0718709296699,1.17152415194,1.67553927714,1,-1,1.0,0.0,0.0,0.0,9
-1.03873426647,-0.920178339124,-1.81273199427,0.658234488205,1,1,0.0,0.0,0.0,1.0,2
-0.574871192092,-0.264712433557,-0.540396457366,-0.42410074872,1,-1,1.0,0.0,0.0,0.0,0
0.572309015396,0.649123348931,0.338637995219,-0.479157651626,1,-1,1.0,0.0,0.0,0.0,7
-0.339361109795,-0.163959666542,-0.487921300649,0.926061990089,1,-1,1.0,0.0,0.0,0.0,0
-0.614629381192,-0.340314203811,-0.796986519971,-0.327874249943,1,-1,1.0,0.0,0.0,0.0,0
-0.166761375763,-0.0343951932689,0.548013815839,1.71508653237,1,-1,1.0,0.0,0.0,0.0,3
-0.631118193772,-0.45059442044,-0.777814789586,1.57295226025,1,-1,1.0,0.0,0.0,0.0,0
0.717410305503,-0.181478494136,-0.383002489145,1.48331686828,1,-1,1.0,0.0,0.0,0.0,3
-0.429649892448,-0.31228556614,0.563756283918,1.58740071765,1,-1,1.0,0.0,0.0,0.0,4
-0.276358764162,0.18229624215,1.05238746997,-0.0759425923571,1,-1,1.0,0.0,0.0,0.0,9
0.664693285887,0.292784369631,0.0718141137468,0.0959563974426,1,-1,1.0,0.0,0.0,0.0,7
-0.765087643476,-0.462935043641,-0.443178040186,-0.488805884482,1,-1,1.0,0.0,0.0,0.0,9
2.81201298741,2.21898278462,2.34697747744,-0.872836054489,1,1,0.0,0.0,1.0,0.0,5
-0.749198258344,-0.427769525099,-0.442261085288,0.195255891351,1,-1,1.0,0.0,0.0,0.0,9
-2.77305597321,1.43991018044,-2.45304555684,-0.596296486977,1,1,0.0,1.0,0.0,0.0,8
0.568385345298,0.267706786149,-0.115922271149,0.861437634821,1,-1,1.0,0.0,0.0,0.0,0
0.687208589687,0.254064416367,-0.0399009776644,-0.679055361493,1,-1,1.0,0.0,0.0,0.0,7
-0.644045070759,-0.0365413354044,-0.782949837076,0.0595746939252,1,-1,1.0,0.0,0.0,0.0,9
0.283875064672,-0.80560272736,1.88195279494,-0.671124503954,1,1,0.0,0.0,0.0,1.0,5
-0.225326306895,0.225796901062,0.807767940051,-0.409773809876,1,-1,1.0,0.0,0.0,0.0,9
-0.309236398529,-0.191652371342,-0.59926001008,-0.812587715519,1,-1,1.0,0.0,0.0,0.0,0
-0.529241364802,-0.175779928207,-0.712208498746,-0.97586902598,1,-1,1.0,0.0,0.0,0.0,0
-0.54459722018,-0.225378081961,0.0447460565534,-0.852153149229,1,-1,1.0,0.0,0.0,0.0,4
0.326170279853,-0.0797344298583,-0.353239449432,-0.703383679113,1,-1,1.0,0.0,0.0,0.0,0
-0.758916894544,0.833674587093,1.09198637412,0.882380144096,1,-1,1.0,0.0,0.0,0.0,7
-0.545505874239,-0.192814896782,-0.7085748118,-1.14415900268,1,-1,1.0,0.0,0.0,0.0,9
-0.440840387733,-0.316700859365,-0.465079490368,-1.25161100275,1,-1,1.0,0.0,0.0,0.0,0
-0.0972157260458,-3.90291253121,-0.281300212866,-0.314900456978,1,1,0.0,0.0,1.0,0.0,5
0.414272480969,0.217518832378,-0.232281153252,-0.494218122329,1,-1,1.0,0.0,0.0,0.0,0
-0.205159511911,-0.0639266735148,0.539967688222,0.150682185766,1,-1,1.0,0.0,0.0,0.0,3
-0.398877485085,-0.0723997691577,-0.990146021626,1.20219951474,1,-1,1.0,0.0,0.0,0.0,9
0.703459178603,0.393493445085,-0.133808323443,0.477299298791,1,-1,1.0,0.0,0.0,0.0,0
-0.485552605051,-0.199622939554,0.632174537772,-0.405733250523,1,-1,1.0,0.0,0.0,0.0,4
-0.566913448103,-0.0824072824442,-0.517558872951,-0.00267764888005,1,-1,1.0,0.0,0.0,0.0,9
2.35665358093,1.44747510274,0.646475881327,0.362068792701,1,1,0.0,1.0,0.0,0.0,2
0.731956637495,0.0617528563157,-0.134490737573,-1.19448398845,1,-1,1.0,0.0,0.0,0.0,3
-0.546141459284,-0.241121576014,-0.751116598097,-0.75051938454,1,-1,1.0,0.0,0.0,0.0,0
-0.336661403424,0.0952795737516,0.776224400084,-0.196674641961,1,-1,1.0,0.0,0.0,0.0,9
-0.404750007941,-0.166991529168,0.839571965619,-0.508401536283,1,-1,1.0,0.0,0.0,0.0,4
-0.709710771047,-0.0291230545183,-0.484450154615,-0.914217943235,1,-1,1.0,0.0,0.0,0.0,9
-0.321216765322,-0.347852800134,-0.617374852856,-0.50209139051,1,-1,1.0,0.0,0.0,0.0,9
-1.01629332772,-0.382673721265,-0.550846180067,-0.70104206929,1,-1,1.0,0.0,0.0,0.0,9
2.02394127619,1.09206318973,1.19878948835,-0.487609256695,1,1,0.0,0.0,1.0,0.0,5
0.4091816765,0.0404067996948,-0.222353652064,-0.516621113011,1,-1,1.0,0.0,0.0,0.0,0
-0.563626128995,-0.345603332493,-0.853904403021,-0.726708425327,1,-1,1.0,0.0,0.0,0.0,0
-0.54044334623,-0.0358104303572,-0.379575707685,-0.00354043236845,1,-1,1.0,0.0,0.0,0.0,9
-0.486896888814,-0.198884360494,0.569409530096,-0.268622854861,1,-1,1.0,0.0,0.0,0.0,4
0.644584397412,-0.0845889813143,-0.487501727574,-1.21139003636,1,-1,1.0,0.0,0.0,0.0,3
-0.603700360468,-0.439752938893,-0.750135500117,0.267100179957,1,-1,1.0,0.0,0.0,0.0,0
-0.370077562732,-0.220780151845,0.0515792181579,0.173491025832,1,-1,1.0,0.0,0.0,0.0,3
1.63984403872,1.43078885285,0.107502172805,0.624917415177,1,-1,1.0,0.0,0.0,0.0,4
2.63848694239,2.16009251808,-3.29163496735,0.0567758182236,1,1,0.0,0.0,0.0,1.0,2
0.205730124333,-0.00263677023344,-0.236946006852,1.49662139433,1,-1,1.0,0.0,0.0,0.0,7
-0.445409933798,-0.177579737377,0.0270192906921,-1.05491354851,1,-1,1.0,0.0,0.0,0.0,9
-0.666447187682,-0.319500797572,-0.675827027242,-0.740352040215,1,-1,1.0,0.0,0.0,0.0,0
-0.364682686665,-2.58844419118,-3.15192666242,1.23876251386,1,1,0.0,0.0,1.0,0.0,5
0.475137800959,-2.09975417418,-2.35839954203,-1.03439774836,1,1,0.0,1.0,0.0,0.0,2
1.29339304402,-4.55208042235,-2.99971543061,4.32100516828,-1,-1,1.0,0.0,0.0,0.0,1
-0.913532239146,-0.25322725827,-0.848398605966,-0.533580815001,1,-1,1.0,0.0,0.0,0.0,9
-0.860311861843,-0.147120853772,-0.464264872083,-0.596932807442,1,-1,1.0,0.0,0.0,0.0,9
-0.0130159204585,0.128823151592,1.14722961502,-0.659738373236,1,-1,1.0,0.0,0.0,0.0,9
2.67597119465,1.19551123142,2.2958097916,1.32410369751,1,1,0.0,0.0,0.0,1.0,5
1.64458193842,1.34343924261,-0.01019542205,0.183011644354,1,-1,1.0,0.0,0.0,0.0,4
-0.418613430667,-0.107880267838,0.582678203811,-0.057171288945,1,-1,1.0,0.0,0.0,0.0,4
2.77886656844,-1.92752188376,0.458187601536,0.96259562612,1,1,0.0,0.0,1.0,0.0,5
-0.845752514906,0.493878542483,1.4178505126,0.274487275172,1,-1,1.0,0.0,0.0,0.0,7
-0.331326706111,-0.165160411585,0.260480650351,-0.817668096477,1,-1,1.0,0.0,0.0,0.0,3
-0.0096960375921,0.0606905945111,0.913582141704,-0.79256157618,1,-1,1.0,0.0,0.0,0.0,9
-0.474845459369,-0.213583250837,-0.647896349572,0.132753634479,1,-1,1.0,0.0,0.0,0.0,0
-1.43288161195,0.457916300669,-1.18715582197,2.12008679105,-1,1,1.0,0.0,0.0,0.0,6
0.209501788898,0.137762573221,1.28583646912,-0.308458677599,1,-1,1.0,0.0,0.0,0.0,9
-0.846677919366,0.572309793129,1.01863313719,0.417777538872,1,-1,1.0,0.0,0.0,0.0,7
0.604688107561,-0.287965750394,-0.298270377673,0.600062824036,1,-1,1.0,0.0,0.0,0.0,3
2.10824269143,-0.508415118343,-1.61917464142,1.42598886006,1,1,0.0,1.0,0.0,0.0,2
0.426586560601,0.317313157389,-0.168259839327,-0.478043674305,1,-1,1.0,0.0,0.0,0.0,0
-0.388117320153,-0.134588465183,0.503209298099,1.74600034204,1,-1,1.0,0.0,0.0,0.0,4
-0.518452622294,-0.403909949946,-0.806479006117,0.059798923675,1,-1,1.0,0.0,0.0,0.0,0
-0.514967861236,-0.167353770564,-0.595814621395,0.328827765769,1,-1,1.0,0.0,0.0,0.0,0
-0.409265423462,-0.171250831599,0.389243886304,-1.14486662427,1,-1,1.0,0.0,0.0,0.0,4
-0.224224443134,-0.173514992703,-0.600462018549,-0.196231318834,1,-1,1.0,0.0,0.0,0.0,0
1.65678892383,1.43229906785,-0.00716553346974,-0.0773038545008,1,-1,1.0,0.0,0.0,0.0,4
0.789658662869,-0.163972440619,-0.213951828448,0.112708511934,1,-1,1.0,0.0,0.0,0.0,3
-0.552467583168,-0.468813679068,-0.848570452206,1.32793237772,1,-1,1.0,0.0,0.0,0.0,0
-0.74762494485,-0.283284807625,-0.603963133855,-1.19697809781,1,-1,1.0,0.0,0.0,0.0,9
0.4103244297,0.372524802922,-0.156654695419,1.72622036852,1,-1,1.0,0.0,0.0,0.0,0
-1.06822030774,-1.18695364415,-1.86988650369,1.61435713999,1,1,0.0,1.0,0.0,0.0,8
-0.0456955333462,0.0221276000834,-0.182643210851,0.172795155882,1,-1,1.0,0.0,0.0,0.0,9
-0.775862652041,-0.0561430069871,-0.75062132209,-0.872020085781,1,-1,1.0,0.0,0.0,0.0,9
0.265325792737,0.250655203698,1.24246003458,-0.15647727404,1,-1,1.0,0.0,0.0,0.0,9
1.58987186026,1.34888045492,0.119510711806,-0.761271409038,1,-1,1.0,0.0,0.0,0.0,4
-0.463728432263,-0.221623920841,-0.689835606342,1.6748169292,1,-1,1.0,0.0,0.0,0.0,0
-0.415159076838,0.378939937472,-0.109401659789,-0.939940730357,1,-1,1.0,0.0,0.0,0.0,9
-0.867708299265,-0.23557550115,-0.68937607098,-0.495621600856,1,-1,1.0,0.0,0.0,0.0,9
1.97611853524,0.753882318982,-1.55298619958,-1.13489566905,1,1,0.0,1.0,0.0,0.0,2
-0.55922888204,-0.140892630609,-0.260239632679,-0.12578886064,1,-1,1.0,0.0,0.0,0.0,9
-0.195381879652,0.424738013532,0.507403535371,0.0795470481888,1,-1,1.0,0.0,0.0,0.0,9
1.8934103303,1.53869786267,-0.0953372762485,0.180842314863,1,-1,1.0,0.0,0.0,0.0,4
2.32681657478,0.96348331431,1.70169053183,1.34908268485,1,1,0.0,0.0,0.0,1.0,5
-0.652637540123,-0.257529061793,0.522766035786,-0.555109219039,1,-1,1.0,0.0,0.0,0.0,4
-0.341289539279,-0.338204096099,0.351396946287,-0.472896247336,1,-1,1.0,0.0,0.0,0.0,3
-0.763791718392,-0.159595484453,-0.641964767943,-0.966482079951,1,-1,1.0,0.0,0.0,0.0,9
-0.724388484571,-0.393626991961,-0.838064536892,0.913789966429,1,-1,1.0,0.0,0.0,0.0,9
-0.35007168541,0.529955725395,-0.69587495506,2.29083183629,-1,-1,1.0,0.0,0.0,0.0,1
-0.46595779508,-0.131219290929,-0.551833573509,-0.713519807468,1,-1,1.0,0.0,0.0,0.0,0
-0.182280270979,0.0799221358941,-0.340243032288,0.235815008222,1,-1,1.0,0.0,0.0,0.0,9
-0.200069253249,0.181344126309,0.607149897726,-0.568233949149,1,-1,1.0,0.0,0.0,0.0,3
-0.00933558570146,0.0966590549757,0.078677374098,-0.0906907836241,1,-1,1.0,0.0,0.0,0.0,9
0.698907890233,0.0281084306942,-0.21776943276,-0.999331904709,1,-1,1.0,0.0,0.0,0.0,3
1.79254697829,1.44461649422,-0.174415613685,1.12440092492,1,-1,1.0,0.0,0.0,0.0,4
1.30249320039,0.234790839225,-1.2314920735,-0.318925449285,1,1,0.0,0.0,0.0,1.0,2
-0.714724533546,-0.396205667805,-0.745989473664,-0.458944787112,1,-1,1.0,0.0,0.0,0.0,9
-0.4156272401,-0.330917180988,0.432011748713,1.26868279568,1,-1,1.0,0.0,0.0,0.0,4
-0.34663389344,-0.223409677742,-0.611356361608,-0.195450903884,1,-1,1.0,0.0,0.0,0.0,0
-0.637499287197,0.155631230002,-0.782610536044,-0.907754383989,1,-1,1.0,0.0,0.0,0.0,9
-0.780182694907,-0.446319325468,0.350884480115,0.646094405445,1,-1,1.0,0.0,0.0,0.0,4
1.69063423658,1.49480876768,-0.0813825004677,-0.867565962813,1,-1,1.0,0.0,0.0,0.0,4
-0.503493674016,-0.176522349101,-0.250742288639,-0.131956198668,1,-1,1.0,0.0,0.0,0.0,9
-0.417579328054,-0.161780490175,0.947534178408,0.557681162077,1,-1,1.0,0.0,0.0,0.0,4
2.74343109464,2.07294438125,-0.796911349076,1.4994304137,1,1,0.0,0.0,0.0,1.0,2
-0.75764089927,-0.392326747951,0.712989630248,-0.451784462973,1,-1,1.0,0.0,0.0,0.0,4
1.82015406667,1.5096302113,-0.0702871827949,0.73740101794,1,-1,1.0,0.0,0.0,0.0,4
-0.479364434015,-0.0639269121633,-0.409757985963,-0.789658240789,1,-1,1.0,0.0,0.0,0.0,9
-0.782204213422,-0.503671428792,-0.994722889259,-0.660726384814,1,-1,1.0,0.0,0.0,0.0,0
-0.732324611271,-0.398008957396,-1.23536995602,1.79943831949,1,-1,1.0,0.0,0.0,0.0,9
2.07606515528,1.77935221385,1.71721105183,0.647269711699,1,1,0.0,0.0,1.0,0.0,8
0.81429739777,0.386416284598,-0.0583937494651,0.0735881625024,1,-1,1.0,0.0,0.0,0.0,0
-0.750631381607,-0.562901556733,0.344636895815,-0.00932558740118,1,-1,1.0,0.0,0.0,0.0,4
0.72337049808,0.505249354122,0.455426769818,0.778446263731,1,-1,1.0,0.0,0.0,0.0,7
0.191929155436,0.038854442547,-0.0880557014339,-1.04505103354,1,-1,1.0,0.0,0.0,0.0,7
-0.834630618658,-0.491569530334,0.0952207354807,-0.327356644487,1,-1,1.0,0.0,0.0,0.0,4
1.99502682968,1.40308324339,1.85384150926,-0.625273574684,1,1,0.0,0.0,0.0,1.0,5
-0.838090400132,-0.233125161968,-1.02565874507,-0.850195826117,1,-1,1.0,0.0,0.0,0.0,9
-0.681027548128,0.50583170619,0.959306377794,-1.1945854585,1,-1,1.0,0.0,0.0,0.0,7
-0.492851515763,-0.0477030570497,-0.591127472462,0.288241231712,1,-1,1.0,0.0,0.0,0.0,9
-0.241639029498,0.163856972807,0.0342455716046,0.514007797143,1,-1,1.0,0.0,0.0,0.0,9
0.589104040504,0.18633627651,-0.119820411978,-0.19757884841,1,-1,1.0,0.0,0.0,0.0,0
-0.601040348587,-0.220669817563,-0.884891299913,-0.236541308074,1,-1,1.0,0.0,0.0,0.0,0
-0.493244685755,-0.336788357416,-1.27469739519,1.20697218974,1,-1,1.0,0.0,0.0,0.0,9
-0.972353118083,-0.153720949405,-0.639948212507,-0.857321354353,1,-1,1.0,0.0,0.0,0.0,9
0.944114610769,2.07558485433,-2.25284502629,-1.02340092439,1,1,0.0,1.0,0.0,0.0,2
1.67437145376,1.59734152783,0.196603048558,-0.0933111071293,1,-1,1.0,0.0,0.0,0.0,4
-0.168465896293,0.187487834499,0.615966480396,-1.22048521742,1,-1,1.0,0.0,0.0,0.0,3
0.764991089998,0.534093132635,0.452978891604,-0.380050694571,1,-1,1.0,0.0,0.0,0.0,7
-1.01855731463,-0.17711299658,-0.56507605369,-0.819372226841,1,-1,1.0,0.0,0.0,0.0,9
0.613297061785,0.365825181829,-0.156560717282,-0.0507820239925,1,-1,1.0,0.0,0.0,0.0,7
-0.64922331136,-0.435252991504,0.549095116632,-1.01450820364,1,-1,1.0,0.0,0.0,0.0,4
-0.293177750345,0.0457638298397,0.269720119428,0.122204921993,1,-1,1.0,0.0,0.0,0.0,3
-0.653495809225,-0.0935085652317,-0.766641657434,0.185746562026,1,-1,1.0,0.0,0.0,0.0,9
-0.726738648219,-0.120604731788,-0.172371088644,0.565528604614,1,-1,1.0,0.0,0.0,0.0,9
-0.538808277809,-0.314997143355,-0.187734108945,-1.10664787918,1,-1,1.0,0.0,0.0,0.0,9
0.480388099964,0.546756867752,0.363539294671,-0.0410401397543,1,-1,1.0,0.0,0.0,0.0,7
-0.741455358921,0.645022729218,1.25579155637,-1.06492804555,1,-1,1.0,0.0,0.0,0.0,7
-0.457690633747,-0.28019870233,0.429599408663,-0.89842124071,1,-1,1.0,0.0,0.0,0.0,4
-0.319795565443,-0.0367113765984,0.663966156534,-0.495867633877,1,-1,1.0,0.0,0.0,0.0,9
2.20046724553,0.97645869824,1.56777167507,-1.06967207411,1,1,0.0,0.0,0.0,1.0,5
-0.826206724959,-0.345285276791,-0.676849535143,-0.221181014445,1,-1,1.0,0.0,0.0,0.0,9
-0.875678377924,-0.353988545527,-0.974636115114,-0.682720516361,1,-1,1.0,0.0,0.0,0.0,9
-0.468591213973,-0.307623483654,0.618426600962,-0.571193659622,1,-1,1.0,0.0,0.0,0.0,4
-0.676243229389,-0.469994657645,-1.01351327271,-0.932193583221,1,-1,1.0,0.0,0.0,0.0,0
-0.476788901774,-0.258517003251,-0.628883019195,-0.114647817443,1,-1,1.0,0.0,0.0,0.0,0
0.478245900068,0.21601073902,-0.15687516921,-0.541574323146,1,-1,1.0,0.0,0.0,0.0,7
-0.77446096602,-0.417735958957,-0.838456667875,-1.04339085719,1,-1,1.0,0.0,0.0,0.0,0
-0.46637429985,-0.184786033501,-0.625116649385,-0.828986732576,1,-1,1.0,0.0,0.0,0.0,0
-0.345148862929,-0.192063892427,-0.29854588954,0.00676144230143,1,-1,1.0,0.0,0.0,0.0,9
2.82601891212,1.54677979373,1.38342020599,1.05449322863,1,1,0.0,0.0,0.0,1.0,5
-0.660898885006,-0.0285477720798,-1.00816295052,-0.761469253289,1,-1,1.0,0.0,0.0,0.0,9
-0.550433199408,0.159400991725,-0.374607565181,1.30211750243,1,-1,1.0,0.0,0.0,0.0,9
-0.240688699428,-0.291094195415,-0.291828154746,-1.04785144569,1,-1,1.0,0.0,0.0,0.0,9
0.605640107219,0.0816229668756,0.220898592395,-0.557314160698,1,-1,1.0,0.0,0.0,0.0,7
0.622704359879,-0.084949900734,-0.176504018729,0.234902811737,1,-1,1.0,0.0,0.0,0.0,3
-0.909403253527,1.04404804156,-3.34499992073,-1.00970128748,1,1,0.0,1.0,0.0,0.0,2
0.32238212153,0.127939285468,-0.283088491505,0.706112086477,1,-1,1.0,0.0,0.0,0.0,0
-2.70943054635,-1.6517422083,-0.899367037966,3.69534511166,-1,-1,1.0,0.0,0.0,0.0,1
0.714722335078,0.56960414353,-2.04417139168,1.47994804556,-1,1,1.0,0.0,0.0,0.0,6
-0.342972080545,-0.0943312519044,-0.342948254342,0.111218310062,1,-1,1.0,0.0,0.0,0.0,9
0.520146783428,0.104481040868,-0.0784546456167,-0.650146636486,1,-1,1.0,0.0,0.0,0.0,7
-0.454504984998,0.110621031825,-0.278061929631,0.666660801789,1,-1,1.0,0.0,0.0,0.0,9
-0.664775754545,-0.241599827158,-0.948963827678,1.26013870341,1,-1,1.0,0.0,0.0,0.0,9
0.488699313337,-0.019233255455,-0.105190298525,-0.590224949273,1,-1,1.0,0.0,0.0,0.0,7
-0.479200467288,-0.319023105734,-0.527798299661,-0.0763670277256,1,-1,1.0,0.0,0.0,0.0,0
-0.77879859737,-0.275148798411,-1.01643836431,0.0282465888087,1,-1,1.0,0.0,0.0,0.0,9
0.313144348954,0.231493680903,1.11657271287,-1.14870624549,1,-1,1.0,0.0,0.0,0.0,9
-0.688679335969,0.0332103505766,-0.136529454946,1.20498843628,1,-1,1.0,0.0,0.0,0.0,9
0.358319441683,0.349002119795,0.20418189254,-0.369275522719,1,-1,1.0,0.0,0.0,0.0,7
-1.04636920339,-0.704326038687,2.02867099279,-1.13876170734,1,1,0.0,1.0,0.0,0.0,8
0.411823201112,-0.145544565229,-0.133136904405,0.899356511953,1,-1,1.0,0.0,0.0,0.0,0
-0.561983542844,-0.86739962062,-3.08450041056,3.68539389475,-1,-1,1.0,0.0,0.0,0.0,1
-0.332194279467,0.00557030577454,0.486289977781,0.512146409342,1,-1,1.0,0.0,0.0,0.0,9
-2.58883745815,-2.15893446352,1.34442245306,2.88255452287,-1,-1,1.0,0.0,0.0,0.0,1
-0.703721512515,0.577503385327,1.19768413049,0.583132768122,1,-1,1.0,0.0,0.0,0.0,7
-0.820180836868,-0.563346295739,-3.53275750743,2.85718693308,-1,-1,1.0,0.0,0.0,0.0,1
-0.412076908881,-0.279627887753,0.45356521038,-0.0825002733865,1,-1,1.0,0.0,0.0,0.0,4
0.378335638635,0.280281866434,-0.24367033288,0.0307230783965,1,-1,1.0,0.0,0.0,0.0,0
-0.698706200896,-0.0317901480473,-0.427793079151,-0.870496454851,1,-1,1.0,0.0,0.0,0.0,9
